,mediana
HR,84.0
O2Sat,98.0
Temp,36.939998626708984
SBP,118.5
MAP,77.0
DBP,59.0
Resp,18.0
EtCO2,
BaseExcess,0.0
HCO3,24.0
FiO2,0.5
pH,7.389999866485596
PaCO2,40.0
SaO2,97.0
AST,55.0
BUN,18.0
Alkalinephos,79.0
Calcium,8.300000190734863
Chloride,106.0
Creatinine,0.8999999761581421
Bilirubin_direct,1.2000000476837158
Glucose,124.0
Lactate,1.600000023841858
Magnesium,2.0
Phosphate,3.4000000953674316
Potassium,4.099999904632568
Bilirubin_total,0.8999999761581421
TroponinI,4.300000190734863
Hct,30.5
Hgb,10.5
PTT,31.899999618530273
WBC,10.899999618530273
Fibrinogen,256.0
Platelets,185.0
Age,65.16000366210938
Gender,1.0
Unit1,1.0
Unit2,0.0
HospAdmTime,-2.5199999809265137
ICULOS,21.0
HR_missing,0.0
O2Sat_missing,0.0
Temp_missing,1.0
SBP_missing,0.0
MAP_missing,0.0
DBP_missing,0.0
Resp_missing,0.0
Lactate_missing,1.0
WBC_missing,1.0
Creatinine_missing,1.0
Platelets_missing,1.0
Bilirubin_total_missing,1.0
BUN_missing,1.0
pH_missing,1.0
PaCO2_missing,1.0
SaO2_missing,1.0
PTT_missing,1.0
Fibrinogen_missing,1.0
flag_taquicardia_90,0.0
flag_taquicardia_100,0.0
flag_temp_anormal,0.0
flag_febre,0.0
flag_hipotermia,0.0
flag_taquipneia_20,0.0
flag_taquipneia_22,0.0
flag_map_baixa,0.0
flag_sbp_baixa_90,0.0
flag_sbp_baixa_100,0.0
flag_o2_baixo_92,0.0
flag_o2_baixo_90,0.0
flag_lactato_alto_2,0.0
flag_lactato_muito_alto_4,0.0
flag_wbc_alto,0.0
flag_wbc_baixo,0.0
flag_wbc_anormal,0.0
flag_creatinina_alta,0.0
flag_bun_alto,0.0
flag_plaqueta_baixa,0.0
flag_bilirrubina_alta,0.0
flag_ph_baixo,0.0
qtd_sinais_alterados,2.0
sirs_score,1.0
qsofa_like_score,0.0
organ_dysfunction_score,0.0
clinical_risk_score,1.0
flag_hr_normal,1.0
flag_temp_normal,1.0
flag_resp_normal,1.0
flag_map_normal,1.0
flag_o2_normal,1.0
flag_lactato_normal,0.0
stable_no_sepsis_score,4.0
Shock_Index,0.703125
MAP_HR_ratio,0.9239130616188049
Lactate_MAP_ratio,0.021590908989310265
Resp_O2_ratio,0.1855670064687729
BUN_Creatinine_ratio,18.333332061767578
WBC_Platelets_ratio,0.0576271191239357
HR_diff_1h,0.0
HR_mean_3h,84.0
HR_mean_6h,84.0
HR_mean_12h,84.0
HR_worst_6h,90.0
HR_worst_12h,93.0
O2Sat_diff_1h,0.0
O2Sat_mean_3h,97.66666666666667
O2Sat_mean_6h,97.66666666666667
O2Sat_mean_12h,97.70833333333333
O2Sat_worst_6h,96.0
O2Sat_worst_12h,95.0
Temp_diff_1h,0.0
Temp_mean_3h,36.92666753133138
Temp_mean_6h,36.91166750590006
Temp_mean_12h,36.89000015258789
Temp_worst_6h,37.11000061035156
Temp_worst_12h,37.220001220703125
SBP_diff_1h,0.0
SBP_mean_3h,118.5
SBP_mean_6h,118.5
SBP_mean_12h,118.29166666666667
SBP_worst_6h,131.0
SBP_worst_12h,135.5
MAP_diff_1h,0.0
MAP_mean_3h,77.33333333333333
MAP_mean_6h,77.33333333333333
MAP_mean_12h,77.41666666666667
MAP_worst_6h,69.0
MAP_worst_12h,66.33000183105469
DBP_diff_1h,0.0
DBP_mean_3h,59.0
DBP_mean_6h,59.0
DBP_mean_12h,59.25
DBP_worst_6h,65.5
DBP_worst_12h,68.0
Resp_diff_1h,0.0
Resp_mean_3h,18.0
Resp_mean_6h,18.083333333333332
Resp_mean_12h,18.0
Resp_worst_6h,21.5
Resp_worst_12h,23.0
Lactate_diff_1h,0.0
Lactate_mean_3h,1.600000023841858
Lactate_mean_6h,1.600000023841858
Lactate_mean_12h,1.600000023841858
Lactate_worst_6h,1.7000000476837158
Lactate_worst_12h,1.7000000476837158
WBC_diff_1h,0.0
WBC_mean_3h,10.899999618530273
WBC_mean_6h,10.899999618530273
WBC_mean_12h,10.899999618530273
WBC_worst_6h,11.0
WBC_worst_12h,11.100000381469727
Creatinine_diff_1h,0.0
Creatinine_mean_3h,0.8999999761581421
Creatinine_mean_6h,0.8999999761581421
Creatinine_mean_12h,0.8999999761581421
Creatinine_worst_6h,0.8999999761581421
Creatinine_worst_12h,0.8999999761581421
Platelets_diff_1h,0.0
Platelets_mean_3h,186.0
Platelets_mean_6h,188.0
Platelets_mean_12h,191.0
Platelets_worst_6h,187.0
Platelets_worst_12h,188.0
Bilirubin_total_diff_1h,0.0
Bilirubin_total_mean_3h,0.800000011920929
Bilirubin_total_mean_6h,0.800000011920929
Bilirubin_total_mean_12h,0.800000011920929
Bilirubin_total_worst_6h,0.800000011920929
Bilirubin_total_worst_12h,0.800000011920929
BUN_diff_1h,0.0
BUN_mean_3h,17.0
BUN_mean_6h,17.0
BUN_mean_12h,17.0
BUN_worst_6h,17.0
BUN_worst_12h,18.0
pH_diff_1h,0.0
pH_mean_3h,7.389999866485596
pH_mean_6h,7.389999866485596
pH_mean_12h,7.389999866485596
pH_worst_6h,7.380000114440918
pH_worst_12h,7.369999885559082
flag_map_baixa_count_3h,0.0
flag_map_baixa_count_6h,0.0
flag_map_baixa_count_12h,0.0
flag_lactato_alto_2_count_3h,0.0
flag_lactato_alto_2_count_6h,0.0
flag_lactato_alto_2_count_12h,0.0
flag_lactato_muito_alto_4_count_3h,0.0
flag_lactato_muito_alto_4_count_6h,0.0
flag_lactato_muito_alto_4_count_12h,0.0
flag_taquicardia_100_count_3h,0.0
flag_taquicardia_100_count_6h,0.0
flag_taquicardia_100_count_12h,0.0
flag_taquipneia_22_count_3h,0.0
flag_taquipneia_22_count_6h,0.0
flag_taquipneia_22_count_12h,1.0
flag_temp_anormal_count_3h,0.0
flag_temp_anormal_count_6h,0.0
flag_temp_anormal_count_12h,0.0
flag_wbc_anormal_count_3h,0.0
flag_wbc_anormal_count_6h,0.0
flag_wbc_anormal_count_12h,0.0
flag_creatinina_alta_count_3h,0.0
flag_creatinina_alta_count_6h,0.0
flag_creatinina_alta_count_12h,0.0
flag_plaqueta_baixa_count_3h,0.0
flag_plaqueta_baixa_count_6h,0.0
flag_plaqueta_baixa_count_12h,0.0
flag_o2_baixo_92_count_3h,0.0
flag_o2_baixo_92_count_6h,0.0
flag_o2_baixo_92_count_12h,0.0
HR_std_6h,4.308905506815678
HR_std_12h,5.3541261347363385
MAP_std_6h,6.1210020966069525
MAP_std_12h,7.149380138420137
Resp_std_6h,2.408318915758459
Resp_std_12h,2.7413776673693686
O2Sat_std_6h,1.0327955589885904
O2Sat_std_12h,1.2216481663818375
Temp_std_6h,0.15336164749480893
Temp_std_12h,0.25044022763439
